"lsoa11","lsoa_area","surface_flooding_area_1_in_100","surface_flooding_area_1_in_100_pct"
"E01030067",16523587.8238103,804857.622774663,0.0487096162986389
"E01030068",17586478.9224871,979289.101862664,0.0556842052453425
"E01030069",16994602.7913676,681752.145116978,0.0401158034398587
"E01030070",12411188.3679205,444808.440260984,0.0358393110373452
"E01030071",828716.516144968,93736.1116091571,0.113109983671135
"E01030072",566118.359290656,19950.4713196318,0.0352408131483841
"E01030073",549483.963805201,43732.7121144369,0.0795886959313352
"E01030075",369675.539322168,6432.98605220663,0.0174017087092159
"E01030076",682952.91894682,108712.358861014,0.15917987293862
"E01030077",423919.734560956,12852.8221753163,0.0303189993941368
"E01030078",1190675.37379797,191315.344412447,0.160678005628181
"E01030079",376516.789282382,8253.35264760149,0.0219202778801229
"E01030080",758140.017113618,102295.78681222,0.13492993972496
"E01030081",15141662.8969206,807768.864362726,0.0533474341531539
"E01030082",39039271.6545458,1645041.47086664,0.0421381189030223
"E01030083",35959637.9485696,1796584.46925139,0.0499611389809018
"E01030084",7227357.60009425,448371.207729399,0.0620380549211446
"E01030085",1384973.09091129,101242.794369669,0.0731009107931856
"E01030086",9126299.07607202,426459.029554939,0.0467285836241176
"E01030087",31889976.8427011,1311640.45227145,0.0411301788879052
"E01030088",17118740.5433234,602896.258250987,0.0352184938328378
"E01030089",7482835.82977667,195701.1293777,0.0261533372947915
"E01030090",61848180.2408535,1901142.22019419,0.0307388546080197
"E01030091",525670.078807655,50291.5611917566,0.0956713406740399
"E01030092",412009.610360926,10627.497745949,0.0257942957608178
"E01030093",736758.039140294,270929.535238,0.367732037989217
"E01030094",59109570.4379543,483756.281388749,0.0081840601751037
"E01030095",16662302.1576554,460787.748134351,0.0276545067887059
"E01030096",18200758.3369397,1298993.9230463,0.0713703186976503
"E01030097",15659112.9372543,564488.160049841,0.0360485400617349
"E01030098",31279177.9841833,1117904.6362518,0.0357395784766812
"E01030099",48167590.8875057,2182624.80826705,0.0453131403927699
"E01030100",37770540.8684089,1817475.98396118,0.0481188763034449
"E01030101",9263083.18897568,718022.440795513,0.077514411362521
"E01030103",13092796.0990726,641075.911770834,0.0489640186038065
"E01030104",15046863.0899717,164367.108252418,0.0109236793921494
"E01030105",317750.785004657,77277.3394251472,0.243201096809295
"E01030106",1309244.06938181,124738.67299368,0.095275339343396
"E01030107",413053.681173782,6892.51941151067,0.016686740067112
"E01030108",497499.690678727,24320.3345592875,0.0488851249859229
"E01030109",395879.031554041,19677.6037561307,0.0497061025912015
"E01030110",1022039.6769166,53442.7768829835,0.052290315229459
"E01030111",386672.498507302,27120.8984603705,0.0701391967752222
"E01030112",462645.379050137,49440.9811684013,0.106865827277707
"E01030113",999236.064892007,63415.8360440562,0.0634643186651893
"E01030114",799882.856974121,48205.0001039056,0.0602650746713843
"E01030115",2208008.38749621,74657.4216157707,0.0338121096090713
"E01030116",1491750.40668744,46913.556795326,0.0314486636537956
"E01030117",370552.615384781,29709.2137380584,0.0801754258493317
"E01030118",297407.632934966,4935.80054745662,0.016596078919521
"E01030119",26490172.8415793,1371098.18133278,0.051758748028276
"E01030120",36254997.236834,1953763.02072031,0.0538894819921637
"E01030121",13643531.2700872,733515.721590164,0.0537628937164065
"E01030122",14585063.9653997,1096561.48959669,0.075183865644887
"E01030123",324187.395727382,3906.77524682322,0.0120509782252871
"E01030124",929231.54133367,77458.5472000209,0.0833576388171771
"E01030125",370379.01242259,11906.0643447774,0.0321456236596716
"E01030127",829063.481741084,12135.5776121062,0.0146376940721364
"E01030128",255085.446146802,10629.1887858896,0.041669130663662
"E01030129",688556.385673583,28766.6046630705,0.0417781393965717
"E01030130",573036.841429733,90110.8157330317,0.157251347938126
"E01030131",181830.085554827,5574.85122648921,0.0306596744398947
"E01030132",7947067.46384379,137820.865584451,0.0173423550525379
"E01030133",36388090.6430683,779770.808861579,0.0214292862054888
"E01030134",18788839.3694495,73756.365189468,0.00392554131413754
"E01030135",47166274.877014,152405.968946752,0.00323124879681829
"E01030137",715519.485553231,136973.584932811,0.191432361659452
"E01030138",42972760.3997799,1362158.9637955,0.0316981955807167
"E01030139",310506.588389554,24063.2945188888,0.0774968886930655
"E01030140",482751.542651655,8875.10397189983,0.0183844134876312
"E01030141",264585.02043083,2215.28165471047,0.00837266467732483
"E01030142",1737803.71761322,260775.842253469,0.150060584869522
"E01030143",302401.761382172,13086.0512153,0.0432737268311146
"E01030144",1380193.37603767,138887.675201,0.100629141982789
"E01030145",4923046.44297964,369676.737636591,0.0750910522413936
"E01030146",11410600.9644777,504483.620426937,0.0442118361686159
"E01030147",535336.140332255,61213.0129730737,0.114345003748639
"E01030148",499996.543344699,74638.9497056454,0.14927893142291
"E01030149",464756.167219975,39613.1673369379,0.0852343016207647
"E01030150",45442481.4602394,2146715.68606556,0.0472402830365648
"E01030151",58722618.5306738,3522761.25983222,0.0599898531090213
"E01030152",15045655.114125,301603.881721751,0.0200459122207714
"E01030153",2595375.16369082,39991.1027855475,0.0154086019412612
"E01030154",51153176.6831558,3219441.86773621,0.062937281249951
"E01030155",773782.848810031,21389.8064615065,0.0276431643508266
"E01030158",4108419.80574329,51140.6863818069,0.0124477752517685
"E01030159",371419.004537379,19405.0932416113,0.0522458275008877
"E01030160",3104838.62437249,52237.3901822364,0.016824510546919
"E01030161",432376.645206904,8888.62866170243,0.0205576058749635
"E01030162",269550.273611329,37111.6762122266,0.137679979749302
"E01030163",1579490.11676326,82641.8101130543,0.0523218279341985
"E01030164",416160.907445264,12561.3591024182,0.0301838997313084
"E01030165",335472.222337488,6658.32998246991,0.0198476342872036
"E01030166",722087.898781726,26640.9651784613,0.0368943520912188
"E01030167",275044.801835665,7313.93452300809,0.0265917933158324
"E01030168",352912.561798892,12763.5158273656,0.0361662270175548
"E01030169",237119.093179068,20074.5842821994,0.0846603452006265
"E01030170",968011.641253453,45622.4225373198,0.0471300350047903
"E01030171",2427980.76859467,117882.765614956,0.0485517707305345
"E01030172",16234735.2829181,559763.958168154,0.0344794016294882
"E01030173",2735022.82506932,341954.42098523,0.125027995324523
"E01030174",31122385.3071775,1276912.03076683,0.0410287327967868
"E01030175",18089348.0447949,800805.382626934,0.0442694441305396
"E01030176",55504124.1805205,3228666.73836683,0.0581698528899579
"E01030179",972504.863421186,16253.7246055009,0.0167132579145381
"E01030180",679792.943052055,20147.351581997,0.0296374826892756
"E01030181",338713.675210446,3568.87551788773,0.0105365557374392
"E01030183",745821.834735969,14122.9160217316,0.0189360452643912
"E01030184",1026682.22436026,14147.0294921012,0.0137793653736593
"E01030185",1299905.71180336,21220.5085290199,0.016324652116176
"E01030186",7830826.82600375,258441.311431413,0.0330030681528046
"E01030187",14526480.805934,143436.086812284,0.00987411119929963
"E01030188",395320.667870487,26970.1891375596,0.0682235747572791
"E01030189",2372192.3017645,94537.2040617582,0.03985225143486
"E01030190",8484009.73403011,217498.078199151,0.0256362362865694
"E01030191",844409.758596393,88539.8767262326,0.104854160938887
"E01030192",1214013.71508684,175141.292225042,0.144266320922506
"E01030193",14290552.6581427,508358.917656375,0.0355730761305941
"E01030194",2341173.42809984,140164.412288244,0.0598692991326173
"E01030195",942038.312054425,37790.2137869563,0.0401153682428715
"E01030196",674833.464249442,26796.5643265767,0.0397084106615551
"E01030197",26689018.9001063,380632.858158938,0.0142617778339323
"E01030198",17353335.9966284,177720.938314263,0.0102413125838624
"E01030199",68967148.2012813,683871.094749909,0.0099158963736477
"E01030200",44042225.5918007,2005934.49933261,0.0455457114707222
"E01030201",80587722.2029992,4005962.86483527,0.0497093447404347
"E01030203",2360805.57082166,142911.913796086,0.0605352323640723
"E01030204",1376840.70237785,24468.4371990976,0.0177714365625884
"E01030205",337644.292267739,33751.0411076164,0.0999603484511239
"E01030206",885850.466282695,8611.95157939929,0.00972167640836464
"E01030207",2965961.51260503,55685.0131287073,0.018774691745679
"E01030208",24845787.1211822,1178958.94852799,0.0474510605269925
"E01030209",4007050.10770114,277341.43108599,0.0692133673479571
"E01030210",1444482.50908692,27857.7949986525,0.0192856575440721
"E01030211",591407.911466484,54154.4990904039,0.091568776880444
"E01030212",38709730.3015116,1184988.05358594,0.0306121495643606
"E01030214",959020.849771888,15460.8682386845,0.016121514190606
"E01030215",2330597.58061789,37381.9019865607,0.0160396210385879
"E01030216",4058545.19848621,215439.082494369,0.0530828343552082
"E01030217",14474894.9803429,168727.378635398,0.0116565528706448
"E01030218",8625710.2419487,59131.499860802,0.00685526156133006
"E01030219",49656862.1731325,1448090.60535827,0.0291619434250474
"E01030220",4814536.23128859,324798.196137587,0.0674619902176239
"E01030221",25496327.5704791,840685.068240751,0.0329727905290226
"E01030222",54729952.8199134,2130119.42289942,0.0389205419180333
"E01030223",650623.171715923,137468.615335087,0.211287610572697
"E01030224",1253437.28973922,50154.001207035,0.0400131714746334
"E01030225",4272758.96139695,388386.617010938,0.0908983213235034
"E01030226",519681.852350552,13426.359308951,0.0258357286255481
"E01030227",331622.018955703,14373.7995680788,0.0433439239449259
"E01030228",1111979.04998516,89195.1865379781,0.0802130098936384
"E01030229",41261255.8498258,1559280.88522792,0.0377904368907982
"E01030230",2516861.36593653,189236.890353716,0.0751876495522829
"E01030231",1429043.01825495,349567.127026822,0.244616237972801
"E01030232",6756946.75848582,342349.567844411,0.0506663112913337
"E01030233",465199.990592348,15191.9409186753,0.0326567954125088
"E01030234",356631.237324764,6654.75467596325,0.0186600442683688
"E01030235",970102.914446707,38708.1356978749,0.0399010611363351
"E01030236",765207.647730445,52175.3776930868,0.0681846004124966
"E01030237",6758843.0609801,79412.0394806208,0.0117493539595673
"E01030238",434408.211136679,37838.8905288621,0.087104455115736
"E01030239",322205.054254746,26626.1412324925,0.0826372550054444
"E01030240",1073736.66322592,32470.7315113404,0.0302408706188589
"E01030241",4523724.46057741,58951.5841730376,0.0130316478571537
"E01030242",1106018.45222518,28152.295342456,0.0254537302572274
"E01030243",1291622.31512741,105724.214218513,0.081853815144162
"E01030244",1773667.59500084,353703.898824258,0.199419496539931
"E01030245",1401707.86766349,97241.0757059995,0.0693732823716621
"E01030246",179177.169416933,9937.88083561734,0.0554639905740032
"E01030247",910282.995338108,34526.1071024673,0.0379289817334698
"E01030248",142070.17142852,709.79945563199,0.00499611880871919
"E01030249",251753.517418306,9831.54956765266,0.0390522828378872
"E01030250",340743.645113403,51537.1233846524,0.151248964210324
"E01030251",3115326.69245223,73460.274679865,0.0235802796727045
"E01030252",6138518.76093909,151517.226975162,0.0246830274331494
"E01030253",4114379.92375668,101344.001260364,0.0246316585095113
"E01030254",165017.398337879,7643.39201009461,0.0463187038886924
"E01030255",509762.902432546,18936.0895963385,0.0371468569132377
"E01030256",349252.246651921,3342.19668686826,0.00956957820288334
"E01030257",467867.459421607,44248.6187597076,0.0945751149575762
"E01030258",507714.065678909,20533.2135459459,0.0404424752709759
"E01030259",12734692.1727508,136949.301858616,0.0107540331561099
"E01030260",17918067.1713066,168880.602157011,0.00942515733100114
"E01030261",383604.832540587,30736.6648249161,0.0801258540497246
"E01030262",462231.860861574,11090.7873964035,0.0239939916208522
"E01030263",798970.861841882,23473.4039556398,0.0293795494638267
"E01030264",318024.262708999,33598.9008224252,0.105648860046785
"E01030265",202905.404462446,28836.6901727682,0.142118886626824
"E01030266",1096617.4107758,18431.0548704508,0.0168071878937357
"E01030267",894077.477555977,27760.5128635231,0.0310493369538939
"E01030268",471374.582020499,22110.5030646559,0.0469064389723381
"E01030269",809529.187365508,46760.5306088392,0.0577626246695494
"E01030270",555527.01396008,49161.9992297063,0.0884961450915852
"E01030271",467977.208669236,34675.290242601,0.0740961089562576
"E01030272",686918.376053344,26453.6458972159,0.0385106103132719
"E01030273",464596.581531276,21361.1938371346,0.0459779401878716
"E01030274",475624.40282378,64705.1324345417,0.136042499187148
"E01030275",361402.441918286,35392.7285260349,0.0979316253043949
"E01030276",275378.735051302,12435.0422409509,0.0451561455485453
"E01030277",237604.316724631,14347.0362977823,0.0603820523783229
"E01030278",397354.715720721,7925.55811142867,0.0199458010635492
"E01030279",218995.009253161,10684.2161183894,0.0487874867780128
"E01030280",390594.061292052,25095.799505171,0.0642503355584982
"E01030281",779962.883660277,40906.1748474932,0.0524463095673542
"E01030282",2675618.16159612,35945.2378379692,0.0134343675618222
"E01030283",10493165.272983,165997.10583826,0.0158195455346211
"E01030284",1050095.41050175,60052.778767174,0.0571879261318548
"E01030285",74527757.9433203,3422991.15015676,0.0459290772273064
"E01030286",59911674.5198927,2239206.65779651,0.037375130569135
"E01030287",366022.628640037,27022.8129377979,0.0738282576631986
"E01030288",459333.414620029,10746.5016088391,0.0233958629326561
"E01030289",756441.89030232,40338.6675556183,0.0533268557344127
"E01030290",391071.586415328,9655.2886973217,0.0246893127312694
"E01030291",264562.762972472,15449.0911920739,0.0583948058997303
"E01030292",978871.585143348,42816.7561781368,0.043740932751528
"E01030293",11325555.4278078,432830.851585816,0.0382171854038242
"E01030294",3971575.70353304,469945.108985038,0.118327118520486
"E01030295",62871494.6775256,2318750.69544873,0.0368807948235023
"E01030296",1653116.54162295,65736.9298876537,0.0397654540575321
"E01030297",1409567.15527648,203557.974531152,0.144411689623419
"E01030298",615279.308490262,63047.0420202576,0.102468978153936
"E01030299",1033421.88853247,78502.1602393223,0.0759633225408074
"E01030300",274051.035604411,25857.9405856033,0.0943544713435378
"E01030301",966881.481626124,231908.794604817,0.239852349033293
"E01030302",8830711.38910185,819253.655734097,0.0927732341864499
"E01030303",1517449.2429713,227840.953710716,0.150147330967449
"E01030304",313809.904398166,10646.4630849024,0.0339264724780452
"E01030305",1245135.24402612,36967.829024026,0.0296898101643089
"E01030306",3971830.32758393,116850.244114056,0.0294197471887316
"E01030307",1086403.88055208,86359.8631216527,0.0794914899215633
"E01030308",1116996.79392254,63731.0864190046,0.0570557469508943
